"latitude","longitude","id","prix","surface_terrain","surface_plancher","valeur_sup","dist_transport","dist_ocean","dist_eau","dist_business_district","dist_centre","dist_autoroute","age_maison","bruit_fort","mois_vente","qualite_structure"
25.7415569647,-80.3860698518,"3049130150360_3",369000,743.218134522482,151.895206243032,0,1374.37755481234,14077.5256595959,5547.21499653321,19773.2690780621,9352.90148003911,148.955140157244,11,0,3,4
25.7418485696,-80.3994797136,"3049130120910_6",309000,696.767001114827,152.359717577109,12912,1365.15235971758,15396.3897714445,6780.46114466135,21085.3971379412,10451.4570686512,1489.09420347497,49,0,6,4
25.7418984668,-80.3952485675,"3049130071160_7",349000,836.120401337793,196.209587513935,29391,1362.69973987365,14982.8998120884,6380.74808797584,20668.1276743126,10106.2420251847,1066.12500356458,52,0,7,4
25.7419687414,-80.3860653578,"3049130150780_4",290000,696.767001114827,135.823114083984,787,1360.45150501672,14087.0353800234,5527.76883745395,19763.6983978882,9381.18680233621,146.699629543036,48,0,4,4
25.7420229547,-80.3884329465,"3049130140680_2",350000,731.605351170569,174.470457079153,718,1358.29617242661,14316.3354658435,5744.57217527644,19993.0899233279,9571.50313037833,378.072346738378,48,0,2,4
25.7421319657,-80.3968648729,"3049130120430_10",375000,836.120401337793,176.049795615013,20638,1355.51839464883,15147.7959259109,6526.3809219581,20824.2455846636,10255.5019640736,1227.4549722268,49,0,10,4
25.7426366019,-80.3951673514,"3049130070500_1",360000,964.882943143813,191.471571906355,3526,1336.96581196581,14989.9711426627,6342.67872639279,20643.7132959075,10143.8846685434,1054.11593353757,49,0,1,4
25.7427261244,-80.3910885229,"3049130100900_3",294000,882.199925678187,176.049795615013,3542,1334.53177257525,14598.8534102097,5954.33466239781,20236.8374690282,9827.77790394945,641.662289869102,49,0,3,4
25.743611921,-80.3965746583,"3049130130570_5",340000,696.767001114827,207.636566332219,23900,1304.80304719435,15155.1720552168,6443.23182796404,20766.5167048892,10327.1296660113,1193.98807149166,49,0,5,4
25.743640801,-80.3866534811,"3049130150190_6",315000,719.992567818655,181.06651802304,908,1303.89260497956,14186.3083269217,5510.0600311451,19787.5946184496,9543.55308668604,199.003091894137,48,0,6,4
25.7436412033,-80.3882678022,"3049130140590_1",350000,732.162764771461,152.917131178001,29242,1303.61389817912,14343.950230931,5656.15006322484,19940.7559811036,9669.77024146221,354.785723640336,48,0,1,4
25.7436983337,-80.3958825859,"3049130130240_2",340000,696.767001114827,161.464139725009,6253,1302.87997027127,15086.9580990736,6371.75652539217,20693.1516501811,10276.0149187136,1120.74493627622,49,0,2,4
25.7437931978,-80.3998550804,"3049130130040_10",259900,766.44370122631,141.211445559272,24388,1298.72723894463,15477.5576736828,6745.77504899961,21083.3549864391,10603.7345149834,1518.69016031816,48,0,10,4
25.7441726575,-80.3896370622,"3049130140150_1",275000,1066.05351170569,179.48717948718,5999,1284.09513192122,14488.0285913818,5764.50601232633,20069.1372068745,9807.41734867525,494.505462228592,48,0,1,4
25.7446934408,-80.3898068768,"3049120050220_9",390000,710.795243403939,202.991452991453,21549,1268.25529542921,14518.8437431516,5759.81211185892,20071.3317577424,9867.49317868342,503.80182354391,30,0,9,4
25.6943925709,-80.3964495635,"3049360170190_12",655000,1293.19955406912,327.387588257153,49816,1196.25603864734,12557.0981465073,9269.50854705973,22363.2353405097,8344.71871536115,823.108974820212,21,0,12,4
25.6975310296,-80.3965687231,"3049360290010_5",9e+05,1332.77591973244,378.76254180602,46612,1264.9386845039,12804.4423172411,9109.27585383144,22237.2315448457,8389.43268929418,986.450615111325,10,0,5,4
25.6977322586,-80.3910887839,"3049360260340_4",790000,1284.37383872166,395.577852099591,46322,1140.31958379784,12437.4036845885,8616.75158335858,21719.2870601532,7844.30015773856,532.330984826328,12,0,4,4
25.6980520253,-80.3950379711,"3049360430040_10",1018100,1351.3563730955,422.984020810108,49350,1239.71571906355,12735.8321227468,8942.15470926787,22068.06824878,8239.41075357616,884.251600389156,0,0,10,4
25.6983104046,-80.395635199,"3049360430080_6",887000,1291.52731326644,348.66220735786,73640,1259.42028985507,12798.6206614666,8984.06453486972,22114.6414949761,8302.01641305702,950.240525791332,0,0,6,4
25.6983281275,-80.3950458661,"3049360430050_11",898900,1291.248606466,356.744704570792,51770,1246.00520252694,12758.8749068595,8928.25588710464,22057.0650145675,8244.56185214104,901.686087839523,0,0,11,4
25.6984616896,-80.3890475977,"3049360150470_9",699000,1451.59791898922,319.212188777406,31680,1105.99219620959,12350.9322844194,8399.00336946798,21499.2833356484,7651.63687946274,396.543149876355,24,0,9,4
25.6984885042,-80.3881670661,"3049360150610_8",685000,1451.59791898922,322.463768115942,28216,1085.62801932367,12293.1729247718,8321.73689099476,21417.2619969614,7564.58636170356,322.873296436604,24,0,8,4
25.69861833,-80.3950590193,"3049360430060_4",891100,1291.71311780007,346.246748420662,23910,1252.10888145671,12781.2471337626,8914.20466557559,22045.9398608623,8249.65199095959,918.571937572921,0,0,4,4
25.6999711472,-80.3855524487,"3049360150880_12",745000,1630.4347826087,342.995169082126,43334,1054.40356744705,12238.5834719333,8011.9699400191,21110.9087917802,7329.19030125044,149.960975971688,23,0,12,4
25.7001791144,-80.3969851138,"3049360200020_8",732500,1179.85878855444,347.733184689706,48829,1331.91192865106,13042.2462876743,9003.69357318796,22161.00138206,8471.14922924948,1177.40702048991,19,0,8,4
25.7005162739,-80.3847855189,"3049360150090_11",740000,1987.64399851356,302.582683017466,39605,1049.95354886659,12239.0101901576,7894.0433107438,20993.5917599682,7250.03407064099,75.193847097999,23,0,11,4
25.707451549,-80.3914238065,"3049250000474_10",480000,4572.92827945002,135.544407283538,842,1346.79487179487,13228.5392724586,8126.36090400726,21326.4014950566,8071.86289078828,789.306795480252,61,0,10,2
25.7195628423,-80.3847426433,"3049240012080_1",575000,4390.83983649201,230.862133036046,7559,1446.68338907469,13338.7544938232,6799.20626665781,20246.042390724,7907.39349519006,62.1179815102237,46,0,1,2
25.7239267852,-80.3881688666,"3049240011601_10",5e+05,4289.66926793014,354.422147900409,4349,1620.13192121888,13854.1081892966,6738.67323855217,20431.5124189329,8428.38596719902,434.825870571566,78,0,10,2
25.727986644,-80.3859161445,"3049240011010_9",565000,3844.48160535117,211.1668524712,4398,1651.3099219621,13797.1413063513,6279.8292279266,20093.1553469285,8446.97868982965,181.781963555925,32,0,9,2
25.715315591,-80.399959886,"3049230080660_3",375000,1337.79264214047,171.404682274248,20898,1725.59457450762,14476.050001228,8273.82253037942,21848.582682119,9161.94507466053,1624.33340070797,44,0,3,5
25.7183778875,-80.4030611302,"3049230080240_3",3e+05,743.218134522482,129.598662207358,1056,1861.39910813824,14930.9621082153,8313.05012714274,22041.7031584923,9558.91494276119,1899.78001449987,44,0,3,5
25.7184517335,-80.4006635675,"3049230080010_9",290000,743.218134522482,125.6038647343,3122,1809.72686733556,14778.8980209952,8127.39721969487,21823.3453471384,9350.09733170793,1673.0402380256,44,0,9,5
25.7202940606,-80.4011501092,"3049230020860_9",338000,696.767001114827,155.982905982906,0,1860.8138238573,14904.4141386886,8049.03346578771,21815.3596203692,9473.11409980178,1718.63812828041,45,0,9,5
25.7205667718,-80.4009475412,"3049230020980_3",320000,696.767001114827,168.524712002973,27991,1861.38052768488,14895.4530559781,8013.21961481886,21785.1540660627,9463.75677874013,1695.83918315301,36,0,3,5
25.7209589678,-80.4016322895,"3049230020720_9",362500,696.767001114827,171.033073206986,3999,1885.55369751022,14974.700726207,8043.63852823751,21838.4633642283,9542.88252947641,1764.05313929623,25,0,9,5
25.7242603123,-80.4027210355,"3049230011410_8",237000,743.218134522482,130.620587142326,0,1961.75213675214,15216.9852379954,7933.05754839497,21841.6942307837,9783.91736646505,1895.45187251044,46,0,8,5
25.724285858,-80.4011721326,"3049230011280_9",370000,743.218134522482,157.469342251951,555,1945.53140096618,15077.1740597877,7800.01290202984,21690.6359793781,9644.25858762313,1743.23538592455,26,0,9,5
25.7252310985,-80.4008982335,"3049230010620_10",344900,743.218134522482,172.240802675585,0,1924.66555183946,15094.8828660965,7722.04538647383,21639.1554736025,9662.57699139528,1719.70492384118,46,0,10,5
25.7257272445,-80.3999099748,"3049230010080_12",505000,1289.76217019695,207.450761798588,28808,1908.54700854701,15022.3407679639,7589.15313947453,21506.7204247006,9591.31504793556,1591.14081883131,26,0,12,5
25.7266419825,-80.4013459114,"3049230130040_4",250000,767.372723894463,175.956893348198,1129,1878.95763656633,15199.5202706719,7676.14269748738,21637.9972384222,9768.46407077041,1738.26716659866,43,0,4,5
25.7266419825,-80.4013459114,"3049230130040_9",330000,767.372723894463,175.956893348198,1129,1878.95763656633,15199.5202706719,7676.14269748738,21637.9972384222,9768.46407077041,1738.26716659866,43,0,9,5
25.7291752033,-80.4001152693,"3049230130480_4",390000,1365.47751765143,186.083240431067,556,1791.30434782609,15211.6512601915,7415.14354357568,21436.8300755333,9785.71567898179,1590.62266098751,43,0,4,5
25.7148880722,-80.4109321739,"3049230290080_3",285000,746.748420661464,143.62690449647,161,1977.42474916388,15190.4982282151,9193.1259849083,22924.4307652232,10199.3580377037,2737.73268755143,38,0,3,5
25.7155260782,-80.4074979378,"3049230280700_4",290500,813.359345968042,150.966183574879,0,1910.54440728354,15006.9484320156,8872.20340035425,22576.3810935524,9894.68122554658,2388.95149892459,38,0,4,5
25.7161542299,-80.4091200463,"3049230280290_8",230000,717.670011148272,96.989966555184,0,1961.45484949833,15166.5410479074,8963.79541921501,22709.0599814395,10067.2582674067,2539.73543147173,38,0,8,5
25.7161860212,-80.410646334,"3049230290300_2",349900,829.803047194352,177.722036417689,2707,1997.85395763657,15272.0928486777,9088.88481868408,22856.6435273043,10214.9027730178,2694.39030791083,37,0,2,5
25.7176155996,-80.4081292349,"3049230280080_6",260000,717.670011148272,136.194723151245,0,1969.05425492382,15216.7109191369,8791.21837735491,22569.4621623439,10025.744680156,2430.70892516061,38,0,6,5
25.7182682879,-80.4100076467,"3049230310100_2",286000,1095.31772575251,116.499442586399,1418,2027.60126347083,15396.4507311908,8894.39274801835,22714.698757975,10224.9916110354,2599.26262376293,37,0,2,5
25.718336362,-80.4075034146,"3049230160380_3",350000,891.861761426979,210.795243403939,2477,1969.89037532516,15234.4806851921,8692.12830969556,22483.6613193845,9992.12538005501,2359.9651395447,37,0,3,5
25.7195485729,-80.4103852755,"3049230310420_7",3e+05,713.303604607952,151.988108509848,26014,2063.61018208844,15527.5446656734,8864.52247231668,22728.5975801382,10308.5369433806,2643.70227883747,37,0,7,5
25.7203429614,-80.4079494827,"3049230160190_5",4e+05,922.14790040877,171.497584541063,26824,2022.74247491639,15429.6433130675,8607.36378242376,22462.6606867738,10106.48586417,2392.27380509957,41,0,5,5
25.7208474593,-80.4082527108,"3049230160080_4",326000,696.767001114827,163.04347826087,1450,2040.61687105165,15490.7554587632,8603.12708005383,22477.5043850052,10155.5584599656,2424.2776719228,42,0,4,5
25.7220848059,-80.4131522051,"3049230321950_1",255000,705.03530286139,118.078781122259,1123,2041.46228167967,15923.6915771986,8951.93874855383,22912.756973801,10670.1196787368,2919.819449839,37,0,1,5
25.7223387615,-80.40897964,"3049230321650_10",350000,760.033444816054,208.844295800818,375,2032.15347454478,15663.1801012575,8578.98702050717,22504.3266733903,10282.5071316978,2500.66023407423,36,0,10,5
25.7225146454,-80.4132651262,"3049230323040_12",325000,844.017094017094,115.849126718692,2015,2028.22370865849,15963.0715733277,8939.74679928784,22913.1532121522,10691.5165496986,2934.14499022654,37,0,12,5
25.7249074747,-80.4081960297,"3049230320670_9",265000,839.000371609067,202.712746191007,27721,1945.94017094017,15752.0289315334,8365.20119012802,22351.5310692143,10319.1744191152,2445.21734478714,36,0,9,5
25.7253345883,-80.4086029904,"3049230320700_9",410000,855.815681902639,193.794128576737,670,1930.60200668896,15804.5152731235,8375.29002814563,22377.4694412777,10371.5388412126,2477.00785249821,17,0,9,5
25.7274620576,-80.4115531113,"3049230323670_6",295000,696.767001114827,127.833519137867,1485,1858.57487922705,16171.2491070445,8534.12064720832,22611.0367093409,10738.150755641,2753.7651008362,36,0,6,5
25.7276315379,-80.4111377317,"3049230323690_5",255000,696.767001114827,105.444072835377,0,1852.87068004459,16141.3483514697,8486.38916583197,22568.182007671,10708.2804799393,2713.16590978045,36,0,5,5
25.7281039052,-80.4139330273,"3049230322300_7",230000,696.767001114827,127.833519137867,3569,1839.61352657005,16418.8371167636,8709.44087765327,22822.963267457,10985.7692452333,2991.63003101569,36,0,7,5
25.7283098882,-80.4078836208,"3049230322930_12",405000,845.131921218878,175.027870680045,3317,1830.89929394277,15875.4114581053,8156.68837780641,22227.5389451792,10443.288462643,2383.58704124755,11,0,12,5
25.7284866255,-80.4094077144,"3049230322780_8",340000,694.908955778521,150.501672240803,0,1824.63768115942,16021.867248663,8284.30760674817,22372.348822586,10589.4089745959,2537.11416237954,21,0,8,5
25.7195239411,-80.4214532709,"3049220100410_12",380000,811.780007432181,152.081010776663,3162,1962.82051282051,16299.2340944643,9816.43939113208,23790.6992404451,11357.7760972118,3749.29871815069,27,0,12,4
25.7227794094,-80.4160315672,"3049220030150_11",225000,353.028613898179,86.213303604608,0,2019.78818283166,16182.0389821449,9172.76542963409,23176.5602760439,10967.9994791781,3214.92558182231,40,0,11,4
25.723340042,-80.4158982977,"3049220030190_10",180000,312.151616499443,95.2248234856931,0,2001.16127833519,16218.5538701966,9132.34911781733,23149.5855882929,10976.8691222691,3206.51313682878,40,0,10,4
25.7238338562,-80.4222339541,"3049220100050_4",315000,715.347454477889,211.538461538462,1290,1970.13192121888,16692.7902167705,9667.63665034066,23748.3322167457,11588.935455295,3842.87192876717,37,0,4,4
25.724202633,-80.4161657987,"3049220030370_4",224000,338.164251207729,95.2248234856931,1014,1970.30843552583,16305.9701464337,9113.96975429885,23154.9195660968,11035.7257573507,3241.29067211002,40,0,4,4
25.7243462188,-80.4214557445,"3049220040990_4",315000,760.962467484207,138.610182088443,1648,1966.19286510591,16676.453004754,9569.91817697375,23655.7953218169,11533.9802439786,3769.35447469325,37,0,4,4
25.7245863667,-80.4229954911,"3049220041210_3",335000,696.767001114827,145.577852099591,4292,1953.74396135266,16805.8400663394,9699.88435614921,23801.9158337698,11689.1227983883,3925.59430453692,31,0,3,4
25.7248999083,-80.4161573877,"3049220030450_7",245000,315.867707172055,112.040133779264,3008,1947.37086584913,16361.626394833,9077.85110459835,23132.974057418,11064.1634790136,3243.85098145587,40,0,7,4
25.7252998512,-80.4227900024,"3049220041350_8",405000,766.44370122631,190.078037904125,2340,1934.43887030844,16847.7803718144,9647.18465544696,23762.5967973869,11696.8951660454,3898.55865703959,40,0,8,4
25.7260297767,-80.4163527205,"3049220031250_8",240000,330.360460795243,105.165366034931,0,1909.17874396135,16467.6353937008,9038.77590720085,23123.5862564832,11127.8664139284,3251.71478873244,39,0,8,4
25.7269047139,-80.4182636488,"3049220031940_5",280000,297.287253808993,112.040133779264,0,1879.54292084727,16671.2409464428,9164.87114248436,23282.4473554191,11346.8643026188,3436.08754150739,17,0,5,4
25.7269708638,-80.4172551736,"3049220031100_1",227000,322.556670382757,112.040133779264,0,1877.82422891119,16604.3376248457,9070.29209605344,23180.2483406969,11250.3345443053,3330.74909984922,38,0,1,4
25.7272824596,-80.4178434907,"3049220031660_4",2e+05,330.732069862505,112.040133779264,0,1867.9580081754,16669.8693521504,9106.28882626128,23228.4370201707,11318.4265809558,3388.66085886268,37,0,4,4
25.7274251137,-80.4186886198,"3049220031540_6",244900,308.43552582683,112.040133779264,0,1862.3745819398,16743.4172860975,9178.6785250281,23307.928529385,11402.2767120327,3471.99283209573,37,0,6,4
25.7281162422,-80.4212808289,"3049220040300_1",365000,706.057227796358,197.138610182088,24438,1839.26978818283,16968.358750055,9380.27240614126,23542.7149923748,11668.9451223531,3731.65087158817,39,0,1,4
25.7281534813,-80.4187866988,"3049220031550_11",255000,345.596432552954,108.324043106652,0,1838.9353400223,16805.7181468467,9153.47166992066,23299.3027252793,11442.9063829616,3480.40527708926,37,0,11,4
25.7281614973,-80.4202920074,"3049220040260_4",285000,730.676328502415,161.464139725009,1242,1838.38721664809,16903.4366202136,9287.73551121239,23443.6249247155,11575.8595897072,3627.77546384193,39,0,4,4
25.7144211932,-80.4254731082,"3049220321860_5",318500,464.511334076552,165.737643998514,0,1821.95280564846,16213.4942112512,10455.5108917822,24342.7811830823,11599.9082096344,4199.15116619259,22,0,5,4
25.7146643859,-80.4284476907,"3049220310400_6",279000,464.511334076552,129.134150873281,608,1730.27684875511,16453.4012929327,10696.6066885171,24616.6428434696,11891.0214782331,4487.7346053186,26,0,6,4
